furunculosis	ulcer	False
death	chorioretinitis	False
pain	peristalsis	False
anesthesia	aneurysm	False
sedation	asthma	False
diarrhea	vasoconstriction	False
neuron	body	True
marrow	brain	False
cervicitis	abscess	False
delirium	cough	False
pruritus	chill	False
thalassemia	diet	False
pain	opioids	False
disease	sepsis	False
depression	neurasthenia	False
aneurysm	coffee	False
hematoma	dilatation	False
intoxication	noise	False
ache	tension	False
ulceration	hemorrhage	False
anxiety	insomnia	False
dehydration	morphine	False
flaking	itching	False
bacitracin	neomycin	False
tapeworm	bleeding	False
diarrhea	chloride	False
meningitis	dacryocystitis	False
meningitis	phthisis	False
organism	bacteria	False
nsaid	antibiotic	False
animal	person	False
irritation	lesion	False
obstruction	pain	False
depression	contraction	False
haematemesis	pain	False
arthritis	child	False
dryness	headache	False
pyrexia	pneumonia	False
syphilis	dacryocystitis	False
std	pathogen	False
irritability	constipation	False
blood	cd4	False
mammal	dog	False
ulcer	bleeding	False
stress	ingestion	False
conjunctivitis	glomerulonephritis	False
period	tension	False
glaucoma	tumour	False
streptococci	impetigo	False
cholangitis	impetigo	False
joint	knee	False
sweating	water	False
fracture	trauma	True
hypnosis	alcohol	False
disease	illness	True
noise	hematoma	False
diarrhea	bacteria	False
streptococci	nephrosis	False
masturbation	androgen	False
depression	neurosis	False
measles	virus	True
diarrhea	insomnia	False
prophylaxis	pneumonia	False
prostatitis	dermatitis	False
laxative	diuretic	False
anticoagulant	acid	False
meningitis	osteomyelitis	False
rash	antigen	False
anxiety	tension	True
dhea	hormone	False
pentazocine	aspirin	False
disease	bacteriuria	False
pain	hemiplegia	False
fever	caffeine	False
dermatitis	cellulitis	False
pneumocystis	measles	False
chocolate	uncleanliness	False
haemorrhage	migraine	False
syphilis	ingestion	False
nausea	chloride	False
female	hypogonadism	False
mumps	cough	False
dacryocystitis	organism	False
chocolate	blueberry	False
diuresis	water	False
impetigo	neurosyphilis	False
chloramphenicol	bacitracin	False
pericarditis	death	False
asthma	bleeding	False
anxiety	dizziness	False
inflammation	migraine	False
hyperglycaemia	sweating	False
androstenedione	testosterone	False
skin	ear	False
antigen	bacteria	False
trichloroethylene	alcohol	False
azathioprine	analgesic	False
food	chickenpox	False
abscess	tumor	False
noise	irritation	False
iron	pallor	False
rash	anaphylaxis	False
atrophy	aneurysm	False
death	neuritis	False
syphilis	prostatitis	False
measles	death	False
measles	plague	False
aneurysm	caffeine	False
meningitis	contraction	False
energy	strength	True
epidemic	pneumonia	False
allergy	rash	False
bacterium	infection	True
germ	antibody	False
inflammation	abscess	False
rash	nausea	False
exhaustion	hemoconcentration	False
sweating	diarrhea	False
itching	anaphylaxis	False
pneumonia	inflammation	True
joint	bone	True
pharyngitis	anthrax	False
immunization	vaccination	True
apple	chocolate	False
depression	diarrhea	False
diarrhea	fluid	False
injury	fracture	False
asthma	pruritus	False
gonorrhea	osteomyelitis	False
medulla	stress	False
indigestion	migraine	False
atrophy	ulceration	False
laxative	vomiting	False
diarrhoea	gingivostomatitis	False
leukemia	hemorrhage	False
constipation	vertigo	False
pain	caffeine	False
angina	meningitis	False
wound	bacterium	False
exercise	diuretic	False
lesion	alopecia	False
